id,name,category,price,colors,sizes,stock,image
1,Plain T-Shirt,Clothing,8500,Black|White|Blue,S|M|L|XL,25,images/tshirt.jpg
2,Hoodie Sweatshirt,Clothing,18500,Black|Gray|Brown,M|L|XL,12,images/hoodie.jpg
3,Denim Jacket,Clothing,32000,Blue|Black,M|L|XL,6,images/jacket.jpg
4,Summer Dress,Clothing,15000,Red|Yellow|Pink,S|M|L,18,images/dress.jpg
5,Sneakers Pro,Shoes,42000,Black|White|Green,40|41|42|43|44,9,images/sneakers.jpg
6,Running Trainers,Shoes,38000,Blue|Black,40|41|42|43,5,images/trainers.jpg
7,Leather Shoes,Shoes,52000,Brown|Black,41|42|43|44|45,3,images/leather.jpg
8,Canvas Shoes,Shoes,26000,White|Black|Red,39|40|41|42|43,20,images/canvas.jpg
9,Knife,Kitchen,1500,Silver,OneSize,50,images/knife.jpg
10,Spoon,Kitchen,1200,Silver,OneSize,50,images/spoon.jpg
